year,month,nino3,nino3.4,nino4,Arabian_Sea,equatorialindianocean,bayofbengal
1926,10,24.840296916542478,26.39495454901961,27.698026797653956,28.014033630434785,28.08187185272727,28.568290448398574
1926,11,24.824974518628913,26.41778116755793,27.660490768328444,27.585053461956523,27.903011445454545,28.00395902846975
1926,12,25.149936652757077,26.38494753475936,27.49395779472141,26.65595430706522,27.801209914545453,27.213167676156583
1927,1,25.71285576154993,26.67674411942959,27.702735759530793,25.62764275,27.562395596363636,26.65640730604982
1927,2,26.737392791356182,27.001542133689842,27.697201102639294,26.043659410326086,28.24972359818182,27.19987053380783
1927,3,26.97999363338301,27.086918062388595,27.441973046920822,26.471418654891306,28.446458214545455,28.03144499644128
1927,4,27.20597234724292,27.49040493939394,28.037813762463344,28.20175525271739,29.057018867272728,29.08432065480427
1927,5,26.547736070044706,27.27179843137255,27.941825906158357,29.137464277173912,28.71523814,29.23774934875445
1927,6,26.265542160953803,27.544031730837787,28.301228064516128,28.35947786684783,28.109379525454546,28.67374441637011
1927,7,25.266747609538005,26.929204272727272,28.13377805865103,27.01601700271739,27.822348943636364,28.245248131672597
1927,8,24.939208333830106,26.808532780748664,28.169159413489737,26.12473775271739,27.461021007272727,28.050173797153025
1927,9,25.02177563338301,26.63622482352941,27.876988384164225,26.704536396739133,27.707633623636365,28.42211058362989
1927,10,25.166435819672134,27.014348422459893,28.256142982404693,27.668809334239132,27.83976477090909,28.538513444839857
1927,11,25.01818296125186,26.627317903743315,27.97116665102639,27.484038722826085,27.863922487272728,27.985765113879005
1927,12,25.21448906557377,26.841009499108736,28.192708460410557,26.544520682065215,27.845745054545453,27.220254982206406
1928,1,25.80904670938897,27.037719037433153,28.18632796187683,26.108042434782607,27.873990054545455,26.87811423843416
1928,2,26.43921649329359,26.966650620320856,27.846039709677417,25.902661698369567,28.29537407818182,27.38095640213523
1928,3,26.977443973174363,27.01794090730838,27.692965815249263,27.042766779891306,28.788802023636364,28.06749549466192
1928,4,27.202016812220567,27.544825067736184,28.100777765395897,28.45995549728261,29.040827501818182,29.222547658362988
1928,5,26.84572527123696,27.81290281818182,28.55372582111437,29.62416035869565,29.059947779999998,29.716459056939506
1928,6,25.994489776453058,27.41550699821747,28.384512803519062,28.668976709239132,28.39788995090909,28.902532448398578
1928,7,25.450093052160955,27.246245279857398,28.370411668621703,27.20934923369565,27.728614798181816,28.505412793594306
1928,8,24.75555722503726,26.63180353654189,28.041943697947215,26.393007445652174,27.57912464,28.03717723131673
1928,9,24.828420728763042,26.666568547237077,27.95786838416422,26.85283660054348,27.750077198181817,28.394284491103203
1928,10,24.784984831594635,26.646057914438504,27.943802384164222,27.716209921195652,27.650782938181816,28.387716804270465
1928,11,24.691139089418776,26.50895092513369,28.01144437536657,27.655454084239132,27.992466845454548,28.17839938078292
1928,12,25.057368184798804,26.563066219251336,27.619051988269796,26.537007059782606,27.84156095272727,27.271979943060497
1929,1,25.345449813710882,26.432414511586455,27.392148565982403,25.85837775,27.729696896363635,27.006995644128114
1929,2,26.329928165424736,26.687243404634582,27.370081299120233,25.771327478260872,27.89282696,27.16662277580071
1929,3,27.03018492101341,27.108349071301248,27.633400521994137,26.99120964402174,28.477738707272728,28.146660839857653
1929,4,27.61763722056632,27.61204779322638,27.955812545454545,28.49313360597826,29.22479649818182,29.20218187900356
1929,5,27.109822345752605,27.695571326203208,28.180421217008796,29.348463679347827,28.791094230909092,29.699481555160144
1929,6,26.646804251862893,27.800766139037435,28.5156626627566,28.498898956521742,28.229500950909088,28.7263036227758
1929,7,25.564885783904618,27.212159916221033,28.438430656891498,27.114997983695652,27.849682798181817,28.145813224199287
1929,8,25.174534812220568,27.006493352941177,28.232605489736073,26.20471249728261,27.503290114545457,27.866196886120996
1929,9,25.41041828017884,27.083139939393938,28.318779627565984,26.852665861413044,27.687299103636363,28.24680287544484
1929,10,25.31260594783905,27.155766675579322,28.453816736070383,27.854080744565216,27.846667987272728,28.31585808896797
1929,11,25.220220359165424,26.864421270944742,28.2594843372434,27.52025869293478,27.856567336363636,28.107521277580073
1929,12,25.64991773472429,27.223605203208557,28.51905555131965,26.91056371195652,28.068446667272728,27.146384950177936
1930,1,25.661898450074517,26.92947129946524,28.23096184750733,25.811920758152176,27.80640519818182,26.978586451957295
1930,2,26.370064345752606,27.136540475935828,28.195665360703813,25.704385907608692,28.149347369090908,27.390212266903916
1930,3,27.17626313263785,27.542377491978613,28.34936728445748,26.775443494565216,28.78186621272727,28.126526989323846
1930,4,27.82172451266766,28.152246427807487,28.683199442815248,28.295422491847827,29.538984354545455,29.42467855160142
1930,5,27.02537738002981,27.804317422459892,28.44518684457478,29.09850535869565,28.898315596363634,29.615783316725977
1930,6,26.749255157973174,27.93991728520499,28.64871382697947,28.44848742934783,28.331954901818182,28.807144580071174
1930,7,26.464129472429207,27.876597595365418,28.77992918475073,26.928729263586956,27.84295675818182,28.282457519572954
1930,8,26.03803496870343,27.576719520499108,28.51355740762463,26.419181701086956,27.638490832727275,28.1131550569395
1930,9,26.29587274515648,28.04187196969697,29.06216938123167,26.853973448369565,27.667593045454545,28.193965017793595
1930,10,26.396473575260806,27.884423039215683,28.925530765395894,28.164903225543476,27.951170694545453,28.585458370106764
1930,11,26.85846080774963,28.428788994652407,29.455362472140763,27.70896458695652,28.134544427272726,28.158904928825624
1930,12,26.77315865424739,27.9826644456328,28.78411352785924,26.797382972826085,27.992300125454545,27.295014782918148
1931,1,27.21256420119225,28.03211200891266,28.768751765395894,26.139102206521738,28.07891694909091,27.050559985765123
1931,2,27.572887895678093,28.073752978609626,28.84505004985337,26.21773835326087,28.522119027272726,27.32593659430605
1931,3,28.275896785394934,28.40676692156863,28.629904700879766,27.24625326902174,29.053682205454546,28.479586505338077
1931,4,28.374675001490314,28.690905377896613,28.911187879765393,28.739623945652173,29.609781927272728,29.681846370106765
1931,5,27.473508466467962,28.466770274509805,29.0863356627566,30.109302616847824,29.371900874545453,30.181890469750886
1931,6,26.6607280685544,28.145903299465242,29.11827565102639,29.161317002717393,28.704746332727275,29.141533177935944
1931,7,26.00018427123696,27.639656588235294,28.824922906158356,27.771576173913044,28.22996686727273,28.650423416370106
1931,8,24.969476032786886,27.043499226381464,28.58801471554252,26.725654445652175,27.774945234545456,28.247375640569395
1931,9,24.543387116244407,26.36847999821747,27.82282766568915,26.923860214673912,27.629801087272728,28.3652576227758
1931,10,24.98337772876304,26.555497887700533,27.83847327272727,27.888780334239133,27.831942054545454,28.355512548042704
1931,11,24.658676992548433,26.412241146167556,27.99886990322581,27.691930092391303,28.13233636727273,28.100461629893235
1931,12,24.87363091356185,26.31516640106952,27.543474999999997,26.445026160326087,27.70921374909091,27.2475348113879
1932,1,25.444062609538005,26.162119021390374,27.1791963313783,25.788970461956524,27.62156942727273,26.664170548042705
1932,2,26.392982405365125,26.558036037433155,27.331099950146626,25.833628040760868,27.783840776363636,27.169574818505335
1932,3,27.472774676602086,27.482893053475934,27.959054090909092,26.976729630434782,28.554008367272726,28.057100056939504
1932,4,27.77263478390462,27.982225857397502,28.284609912023463,28.376401285326086,29.098593694545457,29.03909561565836
1932,5,27.5895378733234,28.120493032085562,28.625233457478007,29.394520076086955,28.919864469090907,29.450149195729537
1932,6,26.94331503129657,27.86293586631016,28.48961361583578,28.709719907608697,28.171206163636363,28.802241352313168
1932,7,25.783678728763043,27.114913007130124,28.067500328445746,27.247192133152176,27.778340816363638,28.34932384697509
1932,8,25.305722886736216,26.985319171122995,28.19366597947214,26.47166808423913,27.658822038181818,28.136870138790037
1932,9,24.986156871833085,26.80172931194296,28.198431844574777,27.017171198369564,27.675044521818183,28.13789272597865
1932,10,24.97495751415797,26.769065048128343,28.253371404692086,27.846093445652173,27.77311855090909,28.4228549430605
1932,11,24.87488703725782,26.62849568805704,28.106565744868035,27.39542468206522,27.731222885454542,27.87104009252669
1932,12,24.846109795827125,26.20076589483066,27.4743077771261,26.651451869565218,27.69759142909091,26.85202521352313
1933,1,25.414748064083458,26.370989456327987,27.505700850439883,25.87218123097826,27.893845329090908,26.79980703202847
1933,2,26.35374882712369,26.664383614973264,27.496779428152493,26.082733233695652,28.1638447,27.257512334519575
1933,3,26.981796043219077,27.04709428163993,27.590023255131964,27.10464900271739,28.620916243636366,28.168898259786477
1933,4,27.489953782414307,27.756718080213904,28.16733928739003,28.543231385869564,29.236552867272728,29.191647046263345
1933,5,26.6331578271237,27.443315247771835,27.993254070381234,29.480863508152172,29.022258581818182,29.776825199288258
1933,6,25.804444511177344,26.83312921033868,27.527283812316718,28.437805687500003,28.29768635454545,28.660977263345195
1933,7,25.023573932935918,26.576594680926917,27.735548202346042,27.145172326086957,27.81365248,28.28419581850534
1933,8,24.294418470938897,25.96929859714795,27.31977548680352,26.34500531793478,27.602452907272728,28.11724503558719
1933,9,24.34752915052161,26.014534,27.27364616129032,26.525290407608697,27.550535234545457,28.26491219572954
1933,10,24.108758792846498,25.665246641711228,26.93728335777126,27.46495314402174,27.676333054545452,28.430242861209965
1933,11,24.10588471684054,25.62606192513369,27.087242237536657,27.299797657608693,27.70341959090909,27.852143758007117
1933,12,24.138043821162444,25.39786454901961,26.594293967741937,26.476707682065218,27.652344058181818,26.978110583629892
1934,1,25.031889579731743,25.665862418894832,26.52087809677419,25.41608604347826,27.297107136363636,26.648806238434165
1934,2,25.718848409836063,25.901967212121214,26.53866408797654,25.495652502717395,27.60371177090909,26.771614306049823
1934,3,26.490915290611024,26.3347056114082,26.657324976539588,26.651138494565217,28.14465424,27.809846633451958
1934,4,27.431675898658717,27.350022153297683,27.523627495601172,28.344700739130438,28.92694380727273,29.084080825622777
1934,5,26.70638140685544,27.368618215686276,27.850956348973607,29.356329836956522,28.61352321090909,29.354151551601422
1934,6,26.354871071535023,27.35446039928699,28.068493812316717,28.778180570652175,28.307236952727273,28.805320508896795
1934,7,25.268510830104322,26.816489226381464,27.772004988269792,27.058484494565217,27.81571827090909,28.32049925266904
1934,8,24.973577312965723,26.568238536541887,27.66657103812317,26.521837581521737,27.722533656363638,28.100913199288257
1934,9,24.903442757078988,26.279424837789662,27.47598816715543,26.944220513586956,27.844686147272725,28.131180555160142
1934,10,24.821394682563337,26.50642925668449,27.679019035190617,27.94085891847826,27.821415050909092,28.361059483985766
1934,11,25.06265804470939,26.585500590017823,27.734952674486802,27.505339415760872,27.913989139999998,27.908132291814947
1934,12,24.82437890909091,26.349795693404634,27.586385079178886,26.817673078804347,28.008480694545455,26.789134017793597
1935,1,25.166434926974663,26.260009128342247,27.319001850439882,25.82781014945652,27.771273278181816,26.55356393950178
1935,2,25.773771706408347,26.579214910873443,27.525524434017594,25.870159994565217,28.19967640909091,27.134588800711743
1935,3,26.837142219076007,26.98189818181818,27.532677982404692,26.952726763586956,28.5806823,28.34849340569395
1935,4,27.413723318926976,27.453142928698753,27.686537739002933,28.38232401902174,29.394835943636362,29.44168115658363
1935,5,26.7490688390462,27.32403286452763,27.872359413489736,29.459740820652176,29.01929150909091,29.698313669039145
1935,6,25.985238907600596,27.285641648841356,28.08875691495601,28.8482389375,28.45343812,28.855761309608543
1935,7,24.913641084947837,26.596351055258467,27.793930038123168,27.296849834239133,27.818015390909093,28.278624601423488
1935,8,25.12174177496274,26.95652070231729,28.249184909090907,26.497135404891306,27.53295036181818,28.1515621316726
1935,9,25.203938336810733,26.864322873440283,28.155023187683287,26.89225237771739,27.69490672,28.29302581850534
1935,10,25.104395777943367,27.019979900178253,28.440645052785925,27.97854870652174,27.87485883818182,28.7681680569395
1935,11,25.38291992995529,26.957608408199643,28.29744782697947,27.553567198369567,27.987631569090908,28.05636296797153
1935,12,25.3029280461997,26.55652657397504,27.767232190615836,26.82568443206522,27.997435845454547,27.313196832740214
1936,1,26.21009111028316,27.302632821746883,28.142787967741935,26.06165431521739,27.89514333090909,27.002944327402133
1936,2,26.76958765871833,27.24259328698752,28.0326468914956,26.11106733695652,28.28165032181818,27.287668053380784
1936,3,27.035210564828613,27.25420737611408,27.92424822580645,27.087627972826088,28.92928381818182,28.414532085409252
1936,4,27.6648888509687,28.03950725668449,28.506735879765397,28.518339326086956,29.384566867272728,29.463109604982204
1936,5,26.784295771982116,27.78601349019608,28.761952392961877,29.57638346467391,28.88664823272727,29.708546291814947
1936,6,25.98306448137109,27.328847217468805,28.25027419354839,28.54482191576087,28.413923498181816,28.77351753380783
